,해구번호,유의파고(m),파향(deg),최대파주기(sec),풍속(m/s),풍향(deg)
462,472,0.1,210,5.3,3.4,14
463,474,0.8,99,10.1,2.2,19
464,475,0.8,98,10.2,2.8,6
465,476,0.8,97,10.2,3.0,322
466,477,0.8,96,10.2,2.7,289
467,478,0.8,97,10.1,2.5,274
468,479,0.8,97,10.1,1.9,266
469,480,0.8,96,10.0,1.7,272
470,481,0.9,96,9.9,1.8,267
471,482,0.9,96,9.8,1.8,257
472,483,0.9,95,9.8,2.0,253
473,484,0.9,94,9.7,2.0,254
474,485,0.9,93,9.7,2.0,258
475,486,0.9,93,9.7,1.9,254
476,487,0.9,174,4.3,8.2,178
477,488,0.8,167,4.3,7.2,182
478,489,0.7,162,4.3,6.4,183
479,490,0.6,161,4.0,6.0,180
480,491,0.6,158,4.5,5.9,176
481,492,0.5,156,8.0,5.6,170
482,493,0.4,139,8.7,4.8,166
483,494,0.4,127,9.4,3.6,156
484,495,0.4,126,10.1,2.5,141
485,496,0.4,125,10.1,1.8,148
486,497,0.3,125,10.1,1.1,154
487,498,0.3,128,10.1,0.4,111
488,499,0.3,130,10.1,1.4,12
489,500,0.3,134,9.1,1.9,16
490,501,0.2,138,8.9,1.6,15
491,502,0.2,137,9.0,2.4,25
492,503,0.2,138,8.6,2.0,24
493,504,0.3,143,7.8,1.2,81
494,505,0.7,100,10.1,1.0,49
495,506,0.8,97,10.4,1.3,359
496,507,0.8,96,10.4,1.9,335
497,508,0.8,95,10.4,2.1,307
498,509,0.8,95,10.3,2.2,287
499,510,0.9,95,10.2,1.9,269
500,511,0.9,95,10.1,1.8,262
501,512,0.9,95,10.0,1.6,238
502,513,0.9,95,9.9,1.4,221
503,514,0.9,94,9.8,1.0,238
504,515,0.9,94,9.8,1.0,258
505,516,0.9,93,9.8,1.1,250
506,517,0.9,93,9.8,1.2,243
507,518,0.9,92,9.8,1.3,250
508,519,0.6,179,3.6,7.2,177
509,520,0.6,157,4.0,6.0,180
510,521,0.7,157,4.2,5.6,183
511,522,0.6,155,4.0,5.4,177
512,523,0.6,151,6.7,5.6,173
513,524,0.5,147,8.7,5.4,163
514,525,0.4,131,9.4,4.6,157
515,526,0.4,124,10.0,2.9,151
516,527,0.4,121,10.1,2.2,134
517,528,0.4,119,10.1,1.3,139
518,529,0.4,118,10.1,0.9,119
519,530,0.4,119,10.1,0.4,76
520,531,0.4,119,10.1,1.6,22
521,532,0.4,120,10.0,2.0,30
522,533,0.4,120,10.0,1.9,51
523,534,0.3,117,10.4,2.1,58
524,535,0.3,93,10.9,2.0,64
525,536,0.3,101,10.0,1.1,71
526,537,0.8,95,10.3,0.6,102
527,538,0.8,95,10.6,0.9,75
528,539,0.8,95,10.6,0.9,31
529,540,0.8,94,10.6,1.0,6
530,541,0.9,94,10.5,0.4,349
531,542,0.9,93,10.3,0.5,237
532,543,0.9,93,10.1,0.5,197
533,544,0.9,94,10.0,0.6,99
534,545,0.9,93,9.9,0.2,341
535,546,0.9,93,9.8,0.3,191
536,547,0.9,93,9.8,0.7,139
537,548,0.9,93,9.8,0.3,154
538,549,0.9,92,9.7,0.4,183
539,550,0.9,91,9.8,0.6,278
540,551,0.4,166,3.5,5.7,177
541,552,0.6,151,4.3,5.1,178
542,553,0.7,153,4.2,5.0,181
543,554,0.6,148,5.4,4.9,175
544,555,0.6,144,8.6,5.2,167
545,556,0.5,139,8.8,5.0,157
546,557,0.5,127,9.8,4.2,146
547,558,0.4,122,10.0,3.1,135
548,559,0.4,117,10.1,2.3,124
549,560,0.4,114,10.1,1.6,140
550,561,0.4,112,10.1,1.5,116
551,562,0.4,111,10.1,1.0,103
552,563,0.5,110,10.0,2.0,55
553,564,0.5,109,10.0,2.3,55
554,565,0.5,107,9.9,2.6,63
555,566,0.5,110,9.9,2.9,72
556,567,0.5,120,9.4,2.6,98
557,568,0.7,104,9.9,1.8,78
558,569,0.8,95,10.5,1.5,66
559,570,0.8,94,10.8,1.7,71
560,571,0.9,93,10.8,1.9,72
561,572,0.9,93,10.8,1.5,91
562,573,0.9,93,10.7,1.3,105
563,574,0.9,93,10.4,1.5,99
564,575,0.9,92,10.2,1.4,81
565,576,0.9,92,10.0,0.9,59
566,577,0.9,92,9.9,1.2,80
567,578,0.9,92,9.8,1.5,77
568,579,0.9,92,9.8,1.2,76
569,580,0.9,92,9.7,1.1,58
570,581,0.9,92,9.7,1.3,19
571,582,0.9,92,9.7,1.4,0
572,583,0.9,91,9.9,2.4,66
573,584,0.9,91,9.8,2.2,60
574,585,0.9,91,9.8,2.4,54
575,586,0.9,91,9.7,2.6,43
576,587,0.9,91,9.7,2.5,38
577,588,0.9,91,9.7,2.3,29
578,589,0.9,91,9.9,3.3,56
579,590,0.9,91,9.8,3.4,49
580,591,0.9,91,9.8,3.6,49
581,592,0.9,91,9.7,3.5,51
582,593,0.9,90,9.7,3.6,54
583,594,0.9,90,9.7,3.7,52
584,595,0.9,90,10.0,4.1,53
585,596,0.9,90,9.9,4.1,53
586,597,0.9,90,9.8,4.2,56
587,598,0.9,91,9.7,4.3,63
588,599,0.9,90,9.7,4.4,68
589,600,0.9,90,9.7,4.0,69
590,601,0.5,145,3.7,6.2,169
591,602,0.7,172,4.0,8.2,172
592,603,0.2,115,3.1,4.1,160
593,604,0.5,167,3.3,6.4,171
594,605,0.5,157,3.6,4.9,181
595,606,0.7,148,4.7,4.7,180
596,607,0.7,145,6.3,4.7,181
597,608,0.6,140,8.6,5.1,172
598,609,0.6,139,8.7,5.5,162
599,610,0.5,135,9.2,5.1,151
600,615,0.6,139,6.2,5.1,183
601,616,0.7,140,6.5,5.2,176
602,617,0.6,137,6.4,5.2,176
603,618,0.6,134,6.4,5.4,170
604,619,0.6,133,8.2,5.8,157
605,620,0.6,130,9.3,5.7,146
606,624,0.3,125,6.8,4.5,182
607,625,0.7,133,6.7,5.0,169
608,626,0.7,134,6.5,5.3,164
609,627,0.7,133,6.4,5.3,165
610,628,0.6,131,6.3,5.3,165
611,629,0.6,129,6.9,5.2,152
612,630,0.6,126,9.2,5.3,134
613,633,0.3,130,6.0,2.8,173
614,634,0.7,129,6.8,4.0,161
615,635,0.8,129,6.7,5.0,152
616,636,0.8,131,6.5,5.4,151
617,637,0.8,132,6.4,4.8,148
618,638,0.7,131,6.3,4.3,149
619,639,0.7,128,6.2,4.3,148
620,640,0.7,125,7.5,4.6,127
621,642,0.3,132,6.5,1.3,138
622,643,0.6,123,6.8,2.7,141
623,644,0.9,126,6.7,3.9,141
624,645,1.0,127,6.5,4.8,144
625,646,1.0,129,6.3,5.4,142
626,647,0.9,131,6.2,5.1,137
627,648,0.8,130,6.2,4.6,133
628,649,0.8,127,6.2,4.4,136
629,650,0.7,124,6.2,4.5,130
630,651,0.4,125,6.4,3.2,19
631,652,0.8,125,6.2,2.5,80
632,653,1.0,123,6.3,3.9,114
633,654,1.1,123,6.2,4.8,125
634,655,1.1,123,6.2,5.4,131
635,656,1.1,124,6.2,5.8,133
636,657,1.0,125,6.2,5.5,127
637,658,1.0,125,6.2,5.3,127
638,659,0.9,124,6.2,5.2,125
639,660,0.8,122,6.1,5.0,122
640,661,0.8,116,6.3,4.6,34
641,662,1.2,118,6.3,5.1,86
642,663,1.3,119,6.1,6.1,107
643,664,1.3,120,6.0,6.3,118
644,665,1.2,120,5.9,6.1,126
645,666,1.2,120,6.1,6.3,129
646,667,1.1,119,6.2,6.3,125
647,668,1.0,120,6.2,5.9,121
648,669,1.0,121,6.2,5.7,121
649,670,0.9,120,6.1,5.5,117
650,671,1.3,107,6.5,6.2,43
651,672,1.6,109,6.4,7.1,85
652,673,1.6,114,6.1,8.0,105
653,674,1.4,117,5.7,7.4,119
654,675,1.3,118,5.5,6.9,129
655,676,1.2,117,5.7,6.9,130
656,677,1.1,114,6.2,6.7,125
657,678,1.1,114,6.2,6.5,117
658,679,1.0,115,6.2,6.5,114
659,680,1.0,116,6.1,6.3,113
660,681,1.6,90,6.7,6.5,70
661,682,1.8,96,6.4,8.0,106
662,683,1.8,106,6.1,9.7,108
663,684,1.6,117,5.6,9.0,121
664,685,1.3,116,5.3,7.0,133
665,686,1.2,114,5.4,6.3,136
666,687,1.1,112,6.2,6.6,130
667,688,1.1,110,6.1,6.9,123
668,689,1.1,110,6.1,7.0,114
669,690,1.1,111,6.1,6.8,108
670,691,1.3,68,6.4,5.7,130
671,692,1.0,63,5.9,4.5,152
672,693,0.8,67,5.5,3.4,89
673,694,1.3,107,5.3,9.6,128
674,695,1.1,114,5.2,7.5,144
675,696,1.1,107,5.4,5.6,148
676,697,1.1,105,5.5,6.3,135
677,698,1.1,104,6.0,6.9,125
678,699,1.1,106,5.9,7.2,116
679,700,1.0,105,5.9,7.0,107
680,701,0.5,126,10.0,4.4,141
681,702,0.5,118,10.0,3.4,127
682,703,0.5,113,10.1,2.2,121
683,704,0.5,109,10.1,2.3,133
684,705,0.5,106,10.1,2.1,125
685,706,0.5,105,10.1,2.2,100
686,707,0.5,105,10.0,2.4,65
687,708,0.5,105,10.0,2.7,67
688,709,0.5,105,10.0,2.8,74
689,710,0.6,101,9.9,2.8,83
690,711,0.5,121,9.9,5.1,138
691,712,0.5,114,10.0,4.0,127
692,713,0.5,108,10.0,3.2,124
693,714,0.5,104,10.1,2.9,119
694,715,0.5,102,10.1,2.5,106
695,716,0.5,99,10.0,2.3,83
696,717,0.6,96,10.0,2.7,62
697,718,0.6,93,10.0,2.8,62
698,719,0.7,93,9.9,2.8,67
699,720,0.8,94,9.9,3.1,74
700,721,0.6,121,9.7,4.8,123
701,722,0.5,114,9.9,4.0,109
702,723,0.5,107,10.0,3.4,102
703,724,0.5,100,10.0,2.9,98
704,725,0.5,96,9.9,2.8,95
705,726,0.6,93,9.7,2.7,80
706,727,0.6,89,9.6,3.1,74
707,728,0.6,83,9.6,2.9,73
708,729,0.7,80,10.0,2.9,67
709,730,0.8,88,9.8,2.9,72
710,731,0.6,120,9.5,4.6,113
711,732,0.6,113,9.6,4.3,101
712,733,0.5,103,9.6,3.7,93
713,734,0.5,96,9.2,3.2,95
714,735,0.6,93,8.8,3.4,90
715,736,0.6,91,8.7,3.3,89
716,737,0.5,91,8.9,2.9,84
717,738,0.5,98,9.0,3.0,68
718,739,0.4,103,8.0,2.6,55
719,740,0.7,100,9.8,3.0,63
720,741,0.7,120,8.8,4.7,115
721,742,0.6,113,9.3,4.7,101
722,743,0.6,104,9.1,4.1,91
723,744,0.5,95,9.1,3.9,82
724,745,0.5,92,9.5,3.5,75
725,746,0.5,100,9.8,3.5,73
726,747,0.5,106,9.9,4.0,61
727,748,0.5,113,9.2,3.6,61
728,749,0.8,98,9.8,3.5,66
729,750,0.9,95,9.7,3.7,70
730,751,0.8,121,6.1,4.9,117
731,752,0.7,119,7.5,4.8,110
732,753,0.6,112,9.1,4.6,103
733,754,0.5,105,9.8,4.4,92
734,755,0.4,93,10.0,4.3,82
735,756,0.4,92,10.0,4.2,77
736,757,0.6,105,10.0,4.3,74
737,758,0.8,100,9.7,4.1,68
738,759,0.9,96,9.8,4.1,74
739,760,0.9,94,9.6,3.9,73
740,761,0.9,120,5.9,5.4,112
741,762,0.8,123,5.8,5.2,109
742,763,0.6,126,5.8,5.1,104
743,764,0.5,112,7.8,4.9,94
744,765,0.3,117,9.1,5.0,86
745,766,0.2,80,7.7,4.6,80
746,767,0.7,88,9.6,4.6,76
747,768,0.9,99,9.8,4.6,77
748,769,0.9,96,9.7,4.7,78
749,770,0.9,94,9.6,4.5,81
750,771,1.0,117,5.9,5.9,111
751,772,0.9,120,5.8,5.7,106
752,773,0.8,124,5.7,5.3,98
753,774,0.7,127,5.8,5.5,88
754,775,0.5,141,6.1,5.4,78
755,776,0.6,132,7.7,5.0,75
756,777,1.0,100,9.8,5.0,77
757,778,1.0,98,9.7,5.0,79
758,779,1.0,97,9.6,5.1,81
759,780,0.9,95,9.5,5.4,83
760,781,1.1,113,6.0,6.6,107
761,782,1.0,114,5.8,6.0,103
762,783,1.0,114,8.0,5.5,96
763,784,1.0,113,10.0,5.6,88
764,785,1.0,108,9.9,5.5,79
765,786,1.0,101,9.9,5.4,75
766,787,1.0,98,9.8,5.2,75
767,788,1.0,97,9.6,5.1,79
768,789,1.0,96,9.5,5.4,82
769,790,1.0,95,9.4,5.6,84
770,791,1.1,103,6.0,6.6,101
771,792,1.1,109,6.0,6.2,96
772,793,1.1,106,10.0,5.9,92
773,794,1.1,103,9.9,5.6,85
774,795,1.1,100,9.8,5.4,79
775,796,1.1,98,9.8,5.1,76
776,797,1.0,96,9.7,5.1,77
777,798,1.0,96,9.6,5.1,78
778,799,1.0,95,9.5,5.3,80
779,800,1.0,96,9.5,5.5,81
780,801,0.8,96,9.9,2.7,98
781,802,0.8,95,9.9,2.0,84
782,803,0.8,94,10.4,2.2,72
783,804,0.9,93,10.8,2.6,81
784,805,0.9,93,10.9,2.5,93
785,806,0.9,92,10.8,2.5,92
786,807,0.9,92,10.8,2.7,89
787,808,0.9,92,10.6,2.3,84
788,809,0.9,92,10.2,1.9,77
789,810,0.9,92,10.1,2.3,73
790,811,0.8,94,9.8,3.1,80
791,812,0.8,94,9.7,3.3,84
792,813,0.9,93,10.0,3.3,79
793,814,0.9,93,10.9,3.2,79
794,815,0.9,92,10.9,3.3,79
795,816,0.9,92,10.9,3.4,76
796,817,0.9,91,10.8,3.4,77
797,818,0.9,91,10.8,2.9,64
798,819,0.9,91,10.4,3.1,61
799,820,0.9,91,10.1,3.4,58
800,821,0.8,94,9.7,3.3,79
801,822,0.9,93,9.7,3.6,83
802,823,0.9,93,9.8,3.9,78
803,824,0.9,92,10.9,4.0,71
804,825,0.9,91,10.9,3.8,71
805,826,0.9,91,10.9,3.6,68
806,827,0.9,91,10.9,3.6,63
807,828,0.9,91,10.9,4.0,60
808,829,0.9,91,10.7,4.0,57
809,830,0.9,90,10.3,3.8,52
810,831,0.8,94,9.7,3.0,75
811,832,0.9,93,9.7,3.7,81
812,833,0.9,92,9.7,3.8,78
813,834,0.9,91,10.0,4.1,75
814,835,0.9,91,10.9,4.1,71
815,836,0.9,91,10.9,4.3,66
816,837,0.9,90,10.9,4.6,66
817,838,0.9,90,10.9,4.9,64
818,839,0.9,90,10.9,5.0,61
819,840,0.9,90,10.7,5.0,60
820,841,0.9,94,9.6,3.5,71
821,842,0.9,93,9.6,4.0,80
822,843,0.9,92,9.6,4.3,81
823,844,0.9,91,9.6,4.4,78
824,845,0.9,91,9.8,4.7,75
825,846,0.9,90,10.7,5.0,75
826,847,0.9,90,10.9,5.3,76
827,848,0.9,90,10.9,5.3,74
828,849,0.9,90,10.9,5.5,74
829,850,0.9,90,10.8,5.3,74
830,851,0.9,93,9.6,4.4,87
831,852,0.9,92,9.5,4.5,82
832,853,0.9,92,9.5,4.6,74
833,854,0.9,91,9.5,4.8,76
834,855,0.9,91,9.5,5.3,77
835,856,0.9,90,9.6,5.5,77
836,857,0.9,90,10.5,5.6,77
837,858,0.9,90,10.9,5.5,75
838,859,0.9,90,10.9,5.5,76
839,860,0.9,91,10.4,5.4,78
840,861,0.9,92,9.5,4.7,79
841,862,0.9,91,9.5,4.7,75
842,863,0.9,91,9.5,5.4,70
843,864,0.9,91,9.5,5.7,75
844,865,0.9,91,9.5,5.8,79
845,866,0.9,90,9.5,5.6,78
846,867,0.9,90,9.5,5.8,75
847,868,0.9,89,9.8,5.9,74
848,869,1.0,90,9.9,5.9,79
849,870,1.0,92,9.7,6.2,83
850,871,0.9,93,9.5,5.3,81
851,872,0.9,91,9.5,5.5,73
852,873,0.9,90,9.5,6.0,72
853,874,0.9,92,9.4,6.1,79
854,875,0.9,91,9.4,6.0,77
855,876,0.9,90,9.5,6.2,74
856,877,1.0,90,9.5,6.3,75
857,878,1.0,90,9.5,6.2,81
858,879,1.1,91,9.6,6.3,86
859,880,1.1,90,9.6,6.5,88
860,881,1.0,96,9.4,5.5,83
861,882,0.9,97,9.4,5.8,74
862,883,0.9,96,9.4,6.1,76
863,884,1.0,93,9.4,6.0,80
864,885,1.0,91,9.4,6.3,75
865,886,1.0,90,9.4,6.7,75
866,887,1.1,90,9.4,6.7,80
867,888,1.1,90,9.5,6.3,87
868,889,1.1,88,9.5,6.3,92
869,890,1.1,86,9.6,6.3,93
870,891,1.0,96,9.4,5.6,82
871,892,1.0,94,9.4,5.8,76
872,893,1.0,92,9.4,6.0,76
873,894,1.0,91,9.4,5.9,75
874,895,1.0,90,9.4,6.2,72
875,896,1.1,90,9.4,6.8,78
876,897,1.1,89,9.4,6.5,86
877,898,1.1,87,9.4,6.1,94
878,899,1.1,86,9.5,6.0,93
879,900,1.1,85,9.5,5.9,91
880,901,0.4,324,6.2,1.0,352
881,902,0.4,321,6.5,1.8,7
882,903,0.3,326,5.9,2.6,1
883,904,0.3,319,5.3,3.3,2
884,905,0.5,315,6.0,1.7,6
885,906,0.5,315,6.2,2.4,359
886,907,0.5,315,5.6,2.8,354
887,908,0.5,314,5.2,3.2,355
888,909,0.5,312,5.3,2.2,1
889,910,0.5,309,5.8,2.5,2
890,911,0.5,308,6.1,2.7,7
891,912,0.5,308,6.0,2.9,5
892,913,0.5,308,5.1,2.8,356
893,914,0.5,309,5.2,2.2,344
894,915,0.5,307,5.3,1.5,319
895,916,0.5,296,5.7,2.6,34
896,917,0.5,298,5.8,3.1,43
897,918,0.5,299,6.1,3.2,36
898,919,0.6,300,5.6,3.1,25
899,920,0.6,300,5.1,2.9,12
900,921,0.5,300,5.2,2.2,356
901,922,0.0,5,4.0,2.1,326
902,923,0.3,328,4.8,3.2,305
903,924,0.5,289,5.5,2.2,37
904,925,0.5,288,5.7,2.6,33
905,926,0.5,290,5.9,2.7,26
906,927,0.6,292,6.0,2.6,17
907,928,0.6,292,5.2,2.6,4
908,929,0.6,292,5.2,2.7,349
909,930,0.6,295,5.2,3.1,332
910,931,0.6,299,5.3,3.8,320
911,932,0.5,284,5.2,2.3,2
912,933,0.5,282,5.5,2.6,355
913,934,0.5,282,5.7,2.6,346
914,935,0.6,283,5.8,2.4,331
915,936,0.6,284,5.4,2.6,324
916,937,0.6,284,5.1,3.0,322
917,938,0.6,285,5.2,3.4,322
918,939,0.7,286,5.3,4.0,323
