,해구번호,유의파고(m),파향(deg),최대파주기(sec),풍속(m/s),풍향(deg)
919,940,0.5,288,5.1,3.3,343
920,941,0.6,287,5.4,3.2,326
921,942,0.6,286,5.5,3.3,313
922,943,0.6,284,5.7,3.5,302
923,944,0.6,281,5.3,3.7,294
924,945,0.6,279,5.1,4.2,295
925,946,0.7,279,5.2,4.5,299
926,947,0.7,280,5.2,4.6,304
927,948,0.7,298,5.1,4.5,337
928,949,0.7,298,5.1,4.7,321
929,950,0.8,297,5.2,5.1,307
930,951,0.9,296,5.1,5.4,298
931,952,0.9,294,5.0,5.6,291
932,953,0.8,289,4.9,5.8,287
933,954,0.8,286,5.0,5.9,285
934,955,0.8,284,5.1,5.9,286
935,956,0.9,295,5.2,5.3,346
936,957,0.9,295,5.3,5.6,327
937,958,1.0,295,5.4,6.0,312
938,959,1.1,295,5.5,6.4,301
939,960,1.1,295,5.7,6.6,295
940,961,1.1,292,5.5,7.0,292
941,962,1.1,289,5.1,7.6,286
942,963,1.1,288,5.0,7.9,282
943,964,1.0,294,5.5,5.9,337
944,965,1.1,292,5.6,5.8,322
945,966,1.1,289,5.6,5.7,320
946,967,1.2,289,5.7,5.6,322
947,968,1.2,288,5.8,5.6,323
948,969,1.3,288,5.9,5.8,318
949,970,1.2,288,5.5,6.1,313
950,971,1.2,287,5.3,6.8,308
951,972,1.1,295,5.5,6.4,322
952,973,1.2,289,5.7,6.6,313
953,974,1.2,284,5.7,5.2,320
954,975,1.2,283,5.8,5.7,330
955,976,1.2,280,5.9,5.6,328
956,977,1.2,281,5.9,5.6,330
957,978,1.2,285,5.8,6.1,335
958,979,1.2,289,5.5,6.7,333
959,980,1.2,292,5.5,7.4,321
960,981,1.2,282,5.8,6.9,312
961,982,1.2,279,5.8,4.7,312
962,983,1.2,281,5.8,6.1,323
963,984,1.3,282,5.9,6.1,321
964,985,1.3,289,5.9,6.1,325
965,986,1.3,297,5.7,7.0,325
966,987,1.4,297,5.7,7.9,319
967,988,1.2,284,5.6,6.6,325
968,989,1.2,282,5.7,5.1,323
969,990,1.3,292,5.7,5.3,328
970,991,1.3,298,5.8,6.6,327
971,992,1.4,305,5.9,6.6,324
972,993,1.5,313,6.0,7.2,324
973,994,1.6,313,6.0,8.1,320
974,995,1.7,307,6.1,8.7,315
975,996,1.0,263,5.8,6.0,329
976,997,1.1,268,5.8,5.3,325
977,998,1.2,286,5.7,7.5,328
978,999,1.3,297,5.7,7.6,327
979,1000,1.5,313,5.8,7.3,321
980,1001,1.6,317,5.9,8.3,320
981,1002,1.7,314,6.2,9.1,318
982,1003,1.8,307,6.4,9.6,313
983,1004,0.8,234,5.9,4.8,303
984,1005,0.9,251,5.8,6.1,312
985,1006,1.0,260,5.8,7.6,312
986,1007,1.1,287,5.4,7.3,314
987,1008,1.4,314,5.5,8.3,317
988,1009,1.6,313,5.7,9.0,316
989,1010,1.6,309,5.9,9.3,312
990,1011,1.8,303,6.2,9.5,313
991,1237,1.9,296,6.5,10.0,312
992,1238,2.0,289,6.7,10.1,308
993,1239,1.9,282,6.5,9.5,303
994,1240,1.8,276,6.3,8.7,294
995,1247,1.9,300,6.6,10.0,311
996,1248,1.9,293,6.5,10.0,309
997,1249,1.8,285,6.3,9.9,304
998,1250,1.5,279,6.1,9.2,298
999,1261,1.7,299,6.1,9.1,310
1000,1262,1.7,292,6.0,9.5,305
1001,1263,1.6,286,5.9,9.7,300
1002,1264,1.6,278,6.0,9.6,296
1003,1275,1.4,294,5.7,8.3,312
1004,1276,1.4,289,5.7,8.7,307
1005,1277,1.4,283,5.8,9.1,303
1006,1278,1.5,279,5.9,9.5,299
1007,1289,1.3,288,5.5,7.2,326
1008,1290,1.3,285,5.6,7.7,316
1009,1291,1.4,283,5.7,7.4,310
1010,1292,1.4,281,5.8,7.2,294
1011,1303,1.3,287,5.3,7.4,303
1012,1304,1.3,286,5.4,8.1,294
1013,1305,1.4,285,5.5,8.4,286
1014,1306,1.4,283,5.5,9.0,279
1015,1314,1.1,287,5.1,8.0,278
1016,1315,1.1,285,5.2,7.9,276
1017,1316,1.1,284,5.3,7.6,277
1018,1317,1.0,279,5.3,7.0,280
1019,1325,0.8,282,5.2,6.0,289
1020,1326,0.8,281,5.3,6.1,293
1021,1327,0.8,281,5.4,5.6,296
1022,1328,0.8,281,5.5,4.6,301
1023,1336,0.7,281,5.3,4.8,309
1024,1337,0.7,282,5.4,4.8,313
1025,1338,0.7,284,5.6,4.2,318
1026,1339,0.7,283,5.6,3.5,312
1027,1347,0.7,287,5.4,3.8,322
1028,1348,0.4,312,4.9,3.7,325
1029,1349,0.5,300,5.3,3.5,316
1030,1358,0.6,296,5.3,4.1,315
1031,1359,0.3,285,4.6,2.8,310
1032,1368,0.5,310,5.3,3.7,297
1033,1420,0.8,145,9.5,4.5,28
1034,1421,1.0,136,9.8,2.7,43
1035,1432,0.9,173,9.7,6.3,286
1036,1433,0.9,183,9.9,4.5,281
1037,1434,1.0,176,8.9,2.8,258
1038,1435,1.2,144,10.0,5.1,242
1039,1446,0.9,116,9.7,4.8,263
1040,1447,1.0,127,9.8,5.9,252
1041,1448,1.1,155,9.9,6.8,246
1042,1449,1.3,173,9.9,7.2,242
1043,1460,1.0,99,9.8,4.8,261
1044,1461,1.0,97,9.9,5.6,253
1045,1462,1.1,89,9.9,6.0,251
1046,1463,1.1,76,9.8,6.0,249
1047,1474,0.9,91,9.7,3.7,260
1048,1475,1.0,91,9.7,3.9,259
1049,1476,1.0,89,9.8,4.5,259
1050,1477,1.1,88,9.9,4.8,256
1051,1488,0.9,93,9.7,2.5,257
1052,1489,0.9,92,9.8,2.9,255
1053,1490,0.9,93,9.8,3.4,253
1054,1491,1.0,92,9.9,3.9,252
1055,1502,0.9,93,9.8,2.2,254
1056,1503,0.9,92,9.8,2.4,251
1057,1504,0.9,92,9.8,2.5,255
1058,1505,1.0,92,9.9,2.6,263
1059,1516,0.9,91,9.8,1.5,252
1060,1517,0.9,91,9.8,1.6,277
1061,1518,0.9,91,9.8,2.3,292
1062,1519,1.0,91,9.9,2.5,292
1063,1530,0.9,91,9.8,1.3,300
1064,1531,0.9,90,9.8,1.8,306
1065,1532,0.9,90,9.9,1.7,305
1066,1533,0.9,90,9.9,1.8,295
1067,1544,0.9,91,9.7,1.4,349
1068,1545,0.9,90,9.8,1.5,340
1069,1546,0.9,90,9.8,1.6,333
1070,1547,0.9,90,9.9,1.9,338
1071,1558,0.9,91,9.7,2.2,27
1072,1559,0.9,90,9.7,2.1,22
1073,1560,0.9,89,9.8,1.9,33
1074,1561,0.9,89,9.8,1.6,48
1075,1572,0.9,90,9.7,3.4,53
1076,1573,0.9,90,9.7,3.1,56
1077,1574,0.9,89,9.7,2.9,58
1078,1575,1.0,88,9.8,2.5,71
1079,1586,0.9,90,9.6,3.8,69
1080,1587,1.0,90,9.7,3.7,70
1081,1588,1.0,90,9.7,3.2,88
1082,1589,1.0,89,9.7,2.8,110
1083,1600,1.0,90,9.6,4.3,81
1084,1601,1.0,91,9.6,4.1,97
1085,1602,1.0,90,9.7,3.9,106
1086,1603,1.0,90,9.7,3.7,110
1087,1614,1.0,91,9.7,4.5,100
1088,1615,1.0,91,9.7,4.8,104
1089,1616,1.0,91,9.7,4.8,106
1090,1617,1.0,91,9.7,4.5,109
1091,1628,1.0,92,9.6,5.4,102
1092,1629,1.0,92,9.6,5.7,102
1093,1630,1.0,93,9.6,5.6,103
1094,1631,1.0,94,9.6,5.7,108
1095,1642,1.1,92,9.6,6.1,98
1096,1643,1.1,92,9.6,6.1,98
1097,1644,1.1,93,9.6,5.9,103
1098,1645,1.0,93,9.6,5.5,113
1099,1656,1.1,89,9.5,6.2,97
1100,1657,1.1,90,9.5,5.7,102
1101,1658,1.0,90,9.5,5.3,113
1102,1659,1.0,90,9.5,5.2,132
1103,1670,1.1,85,9.5,5.6,103
1104,1671,1.1,86,9.5,5.2,115
1105,1672,1.0,87,9.5,5.1,132
1106,1673,1.0,87,9.6,5.3,149
1107,1684,1.1,81,9.6,5.2,114
1108,1685,1.0,83,9.6,5.1,134
1109,1686,1.0,84,9.6,5.5,151
1110,1687,1.0,85,9.6,5.5,155
1111,5021,-999.0,-999,-999.0,-999.0,-999
1112,5022,0.2,126,3.1,5.0,28
1113,5029,-999.0,-999,-999.0,-999.0,-999
1114,5038,0.0,65,4.7,2.4,4
1115,5047,-999.0,-999,-999.0,-999.0,-999
1116,5055,-999.0,-999,-999.0,-999.0,-999
1117,5087,0.0,29,5.1,3.6,3
1118,5097,-999.0,-999,-999.0,-999.0,-999
1119,5098,-999.0,-999,-999.0,-999.0,-999
1120,5099,0.0,187,4.2,1.8,78
1121,5118,0.1,195,5.2,3.0,64
1122,5124,0.0,215,5.0,3.8,57
1123,5130,0.1,264,3.9,1.7,93
1124,5131,-999.0,-999,-999.0,-999.0,-999
1125,5137,0.1,241,4.6,1.9,121
1126,5138,0.0,202,4.9,0.2,30
1127,5146,0.1,223,4.8,3.5,162
1128,5147,0.0,269,4.3,2.3,146
1129,5154,0.0,269,4.5,2.4,105
1130,5164,-999.0,-999,-999.0,-999.0,-999
1131,5174,0.0,252,4.6,3.2,82
1132,5184,0.0,295,4.6,2.7,96
1133,5213,0.0,-999,4.4,1.2,128
1134,5214,0.0,172,4.2,1.0,162
1135,6003,-999.0,-999,-999.0,-999.0,-999
1136,6005,0.0,176,4.5,4.4,129
1137,6058,-999.0,-999,-999.0,-999.0,-999
1138,6062,-999.0,-999,-999.0,-999.0,-999
1139,6066,-999.0,-999,-999.0,-999.0,-999
1140,6076,-999.0,-999,-999.0,-999.0,-999
1141,6077,-999.0,-999,-999.0,-999.0,-999
1142,6116,0.1,170,5.2,4.5,35
1143,6119,0.1,159,5.2,7.0,53
1144,6137,-999.0,-999,-999.0,-999.0,-999
1145,6138,-999.0,-999,-999.0,-999.0,-999
1146,6139,-999.0,-999,-999.0,-999.0,-999
1147,6154,0.7,107,4.0,7.8,102
1148,6155,1.0,118,5.1,8.0,107
1149,6454,-999.0,-999,-999.0,-999.0,-999
1150,6455,-999.0,-999,-999.0,-999.0,-999
1151,6456,0.5,154,3.1,6.3,167
1152,6457,0.7,161,3.9,7.8,175
1153,6486,-999.0,-999,-999.0,-999.0,-999
1154,6487,0.6,155,3.8,8.1,175
1155,6601,-999.0,-999,-999.0,-999.0,-999
1156,6602,-999.0,-999,-999.0,-999.0,-999
1157,6603,0.0,81,3.2,3.5,179
1158,6604,-999.0,-999,-999.0,-999.0,-999
1159,6605,0.3,166,3.0,5.1,180
1160,6614,-999.0,-999,-999.0,-999.0,-999
1161,6615,0.3,156,4.2,4.6,190
1162,6624,-999.0,-999,-999.0,-999.0,-999
1163,6642,-999.0,-999,-999.0,-999.0,-999
1164,6660,0.1,86,3.7,3.9,352
1165,6670,0.7,99,6.2,7.1,13
1166,6680,0.0,49,3.5,10.6,18
1167,6681,1.1,63,5.7,9.2,20
1168,6690,0.8,29,3.7,10.5,16
1169,6691,1.1,57,5.9,9.2,20
1170,6901,0.0,202,3.0,3.0,92
1171,6902,0.0,211,3.1,3.3,78
1172,6903,0.0,221,3.2,3.9,66
1173,6904,0.0,222,3.3,3.2,51
1174,6905,0.0,180,3.1,6.0,152
1175,6906,0.0,203,2.8,6.2,152
1176,6907,0.1,220,2.9,5.5,159
1177,6908,0.1,231,3.2,3.2,160
1178,6909,0.0,243,3.2,3.0,194
1179,6910,0.0,158,3.6,5.5,88
1180,6911,0.0,161,4.2,6.3,99
1181,6912,0.0,133,3.9,6.7,111
1182,6913,0.0,143,2.7,5.2,109
1183,6914,0.0,233,2.7,3.2,106
1184,6915,0.0,238,2.9,2.2,180
1185,6918,0.2,79,2.8,9.4,57
1186,6919,0.2,72,2.9,9.7,58
1187,6920,0.1,71,2.8,10.2,54
1188,6921,0.0,72,2.7,8.7,46
1189,6922,0.0,305,2.7,7.2,40
1190,6923,0.0,242,3.2,5.2,46
1191,6928,0.7,77,3.2,11.0,54
1192,6929,0.4,82,2.8,10.0,62
1193,6930,0.1,84,2.7,8.3,71
1194,6931,0.0,105,3.0,6.1,77
1195,6932,0.1,125,3.0,3.4,84
1196,6933,0.1,149,5.5,4.7,82
1197,6937,1.1,93,4.2,11.9,59
1198,6938,0.8,97,3.6,10.7,57
1199,6939,0.5,97,3.1,9.0,64
1200,6940,0.2,100,2.7,9.3,70
1201,6941,0.2,105,2.7,7.6,85
1202,6943,1.2,74,4.6,11.3,58
1203,6944,1.0,64,4.0,11.4,63
1204,6945,0.6,62,3.4,9.8,69
1205,6946,0.7,92,3.4,10.0,75
1206,6947,0.6,96,3.1,11.3,69
1207,6948,0.6,54,4.0,10.3,66
1208,6949,0.3,26,3.7,9.9,63
1209,6950,-999.0,-999,-999.0,-999.0,-999
1210,6951,0.3,128,3.6,4.7,147
1211,6952,0.8,108,5.1,6.0,141
1212,6953,0.9,113,4.9,7.1,132
1213,6954,-999.0,-999,-999.0,-999.0,-999
1214,6955,0.6,98,5.2,5.0,147
1215,6956,0.7,100,5.0,6.3,147
1216,6957,0.8,107,4.8,7.3,146
1217,6958,-999.0,-999,-999.0,-999.0,-999
1218,6959,0.6,87,5.2,5.2,142
1219,6960,0.7,93,4.9,6.0,150
1220,6961,0.7,109,4.7,7.0,152
1221,6962,-999.0,-999,-999.0,-999.0,-999
1222,6963,0.6,75,5.0,5.7,160
1223,6964,0.7,92,4.8,6.5,167
1224,6965,0.7,114,4.7,6.6,165
1225,6966,0.5,69,4.8,5.7,171
1226,6967,0.6,95,4.7,6.0,169
1227,6968,0.7,119,4.6,6.4,168
1228,6969,-999.0,-999,-999.0,-999.0,-999
1229,6970,0.5,103,4.4,5.7,172
1230,6971,0.7,132,4.3,6.3,171
1231,6972,0.5,131,3.6,6.9,173
1232,6973,0.6,147,3.8,7.4,173
1233,6974,0.2,121,3.6,6.3,168
1234,6975,0.5,135,3.6,7.0,169
1235,6976,0.8,146,4.4,6.7,172
1236,6977,0.4,126,3.5,6.8,171
1237,6978,0.7,139,4.4,7.2,173
1238,7349,-999.0,-999,-999.0,-999.0,-999
1239,7359,0.2,317,4.1,3.5,302
1240,7360,-999.0,-999,-999.0,-999.0,-999
1241,7361,-999.0,-999,-999.0,-999.0,-999
1242,7363,0.3,328,5.8,2.0,107
1243,7366,0.3,335,6.3,1.9,83
1244,7367,0.1,352,6.2,0.5,80
1245,7368,0.5,301,5.5,3.6,284
1246,7370,0.1,344,7.1,1.1,220
1247,7372,0.0,239,4.8,0.2,83
1248,7373,0.0,-999,3.7,1.5,8
1249,7377,0.0,244,4.7,1.8,1
1250,7378,0.0,256,4.6,1.1,19
1251,7382,0.0,248,3.7,2.1,19
1252,7383,0.0,-999,2.7,1.1,12
1253,7388,0.0,170,9.7,2.8,308
1254,7413,-999.0,-999,-999.0,-999.0,-999
1255,7414,0.2,149,9.9,0.6,290
1256,7415,0.6,117,9.5,2.5,43
1257,7420,0.0,138,8.8,3.2,318
1258,7421,0.0,289,2.7,1.0,329
1259,7422,0.6,110,9.7,0.7,61
1260,7426,0.5,119,9.6,1.0,33
1261,7432,0.6,111,9.7,2.7,340
1262,7432,0.6,191,8.8,3.4,300
1263,7433,0.6,201,6.2,1.4,105
1264,7434,0.3,202,4.9,1.8,74
1265,7435,0.5,151,9.9,4.5,38
1266,7436,0.3,191,6.0,3.6,56
1267,7437,0.0,197,4.8,3.5,66
1268,7472,0.1,234,5.2,3.0,12
1269,7473,0.0,176,5.1,0.8,59
1270,7474,0.7,100,10.0,1.9,59
1271,7904,0.3,309,5.2,1.8,357
1272,7922,0.0,8,4.1,0.8,279
1273,7923,-999.0,-999,-999.0,-999.0,-999
1274,8101,0.5,214,5.7,2.0,267
1275,8102,0.6,220,5.8,5.2,282
1276,8103,0.7,226,5.8,5.4,283
1277,8104,0.9,273,5.3,6.7,302
1278,8105,1.2,302,5.1,8.7,310
1279,8106,1.5,302,5.5,9.9,308
1280,8107,1.5,301,5.8,9.1,305
1281,8108,1.6,299,6.1,8.2,306
1282,8109,1.8,293,6.3,8.9,303
1283,8110,1.9,285,6.6,9.4,300
1284,8111,1.9,278,6.6,9.0,296
1285,8112,1.8,273,6.4,8.6,290
1286,8113,0.4,206,5.3,3.1,270
1287,8114,0.7,242,5.4,5.5,291
1288,8115,1.0,270,5.2,7.8,295
1289,8116,1.2,282,5.5,8.7,295
1290,8117,1.5,300,5.7,9.0,298
1291,8118,1.6,301,5.9,8.8,302
1292,8119,1.7,294,6.1,9.3,307
1293,8120,1.7,283,6.4,8.3,304
1294,8121,1.8,278,6.4,8.2,300
1295,8122,1.8,273,6.3,8.8,299
1296,8123,0.4,203,5.7,3.3,289
1297,8124,0.7,221,5.8,5.0,276
1298,8125,1.0,258,5.9,7.0,286
1299,8126,1.3,295,5.5,9.1,296
1300,8127,1.6,303,5.5,10.0,303
1301,8128,1.7,297,5.9,9.7,310
1302,8129,1.7,286,6.2,8.3,311
1303,8130,1.7,279,6.2,9.1,312
1304,8131,1.7,271,6.2,9.3,310
1305,8132,0.5,200,5.9,3.3,277
1306,8133,0.8,216,6.0,5.6,272
1307,8134,1.1,267,5.5,8.0,285
1308,8135,1.5,295,4.9,10.2,298
1309,8136,1.6,300,5.4,9.6,306
1310,8137,1.7,301,5.6,8.9,312
1311,8138,1.7,288,5.8,9.9,315
1312,8139,1.5,273,5.9,9.7,312
1313,8140,0.6,198,5.9,3.9,269
1314,8141,0.8,221,5.8,6.1,294
1315,8142,1.0,251,5.2,7.5,291
1316,8143,1.3,300,5.2,7.0,305
1317,8144,1.6,313,5.3,9.8,315
1318,8145,1.6,303,5.4,9.4,315
1319,8146,1.6,286,5.6,9.7,318
1320,8147,0.5,191,5.5,2.7,298
1321,8148,0.8,249,5.3,7.3,324
1322,8149,1.1,297,4.7,10.4,320
1323,8150,1.3,309,5.2,9.0,320
1324,8151,1.4,313,5.3,8.2,328
1325,8152,1.5,298,5.5,9.0,335
1326,8300,-999.0,-999,-999.0,-999.0,-999
1327,8301,0.1,202,5.1,4.0,359
1328,8302,0.5,220,5.4,5.2,354
1329,8303,0.2,163,4.8,2.9,323
1330,8304,0.4,179,4.8,3.9,352
